ticker,name,sector,sector_etf,market_cap,date,close,daily_return,return_5d,return_20d,rs_spy_20d,rs_spy_50d,rs_spy_near_high,rs_qqq_20d,rs_qqq_50d,rs_sector_20d,rs_sector_50d,close_to_50d_high,volume_ratio,volume_trend,updown_vol_ratio_20d,capped_volume_ratio,avg_dollar_volume_20d,close_position,ma20,ma60,ma120,above_ma20,above_ma60,ma60_rising,ma120_rising,ma_aligned,golden_cross_recent,vp_signal,accumulation_days_10d,distribution_days_10d,volume_strength,surge_today,sustained_accumulation,signal_type,triggered_today,days_since_trigger,warnings,atr_ratio,rsi_14,liquidity_ok,rs_positive,rs_sector_positive,near_50d_high,volume_quality,not_overheated,passed_hard_filters,grade,market_state,trigger_price,ext_from_trigger,base_stability,sector_etf_to_52w_high,mom_12_1,mom_6_1,score_3m,score,next_earnings_date,earnings_within_20d,verdict,verdict_reason,top_pick_rank,regime_trend,regime_breadth,regime_vix_ratio
INTC,Intel Corporation,Information Technology,XLK,473159270400.0,2026-09-21,121.77999877929688,0.12136280377864384,0.25300952485020667,0.3520595002987974,0.33514475908033425,0.07943433013340395,True,0.30094726867950183,0.08483901922505743,0.2719836588928606,0.057094924372520506,1.0,1.8365957134637954,1.3976066910972866,1.8942052059591314,1.8365957134637954,10276300708.72161,0.6991936840400215,97.45350074768066,101.31450004577637,99.94216658274333,True,True,False,True,False,False,accumulation,5,3,interest,True,False,surge,True,0.0,분산3일,0.053719244400137485,70.91595084419505,True,True,True,True,False,True,True,B,Uptrend Under Pressure,121.78,0.0,0.32445089390164256,0.9842204133810672,1.5885212085118106,0.7814599085882357,0.9846888439160132,0.9114936440677965,2026-10-23,False,진입 검토,surge D+0 · 클러스터 대표(25종목 중),0,0,0.385,0.822
COIN,"Coinbase Global, Inc.",Financials,XLF,49633001472.0,2026-09-21,201.0500030517578,0.035006450716899895,0.050143673317012194,0.07807387597040671,0.0645867915466849,0.23054231787911905,True,0.03731918903604181,0.23670359926196793,0.10854533462915872,0.2596129430417915,1.0,1.3591879279983485,1.4844665274628448,1.1075252160918605,1.3591879279983485,1943767889.8056405,0.0514663342538306,181.6779998779297,165.93183288574218,173.9659164428711,True,True,True,False,False,False,accumulation,3,2,normal,False,False,surge,False,1.0,,0.06447579075270017,60.44455486297109,True,True,True,True,False,True,True,A,Uptrend Under Pressure,194.25,0.035,0.2714528379679853,0.9545765064031346,-0.5685815536475206,-0.25973567227266725,0.03628979798344838,0.909957627118644,2026-10-30,False,대기,단기 이벤트성(3M 0.04) — 신호 재발생 또는 중기 추세 형성 대기,0,0,0.385,0.822
AMD,"Advanced Micro Devices, Inc.",Information Technology,XLK,768438632448.0,2026-09-21,615.52001953125,0.09949628716069214,0.2474818405845749,0.300623390451664,0.28435213310884144,0.0741733291770521,True,0.2514556105074026,0.07955167662504414,0.22359385712147906,0.05194280232782722,1.0,2.1490252335463347,1.4002632967141417,2.1072861677449013,2.1490252335463347,10500778482.145142,0.9662896236605868,497.86700134277345,504.0140014648438,451.84716771443686,True,True,True,True,False,False,accumulation,7,1,attention,True,True,surge+acc,True,0.0,,0.04146549872819819,72.96287920422287,True,True,True,True,True,True,True,A,Uptrend Under Pressure,615.52,0.0,0.3791507512889843,0.9842204133810672,1.5533335986796426,0.9780292423695929,0.9874390155758737,0.9083156779661017,2026-11-04,False,스킵,상관 클러스터 중복 — 대표: SMTC·INTC,0,0,0.385,0.822
TMO,Thermo Fisher Scientific Inc,Health Care,XLV,228171055104.0,2026-09-21,658.760009765625,0.011221118154297605,0.07438633863734778,0.046863809364924736,0.03376717388218986,0.2169036402629516,True,0.007288964111225926,0.22299663327467978,0.08161268103153296,0.18947984233466353,1.0,0.9398682584534706,1.6231262540790292,1.1988752518874768,0.9398682584534706,1288828729.6275513,0.8519659299935809,624.6592620849609,580.4672561645508,529.4744163513184,True,True,True,True,True,False,weak_rally,5,2,normal,False,False,surge+acc,False,2.0,,0.023489528120574317,69.63882414041973,True,True,True,True,False,True,True,A,Uptrend Under Pressure,658.32,0.0007,0.41375438210902304,0.9620332510984626,0.12343972482016019,0.12328649471249231,0.7224847313071447,0.8982521186440678,2026-10-21,False,진입 검토,surge+acc D+2,0,0,0.385,0.822
TWLO,Twilio Inc.,Information Technology,XLK,36186927104.0,2026-09-21,266.05999755859375,0.09112533445871907,0.14740379487681632,0.18091430960820798,0.1661406550879827,0.20728998435074542,True,0.13627192093973872,0.21333484213109477,0.11097455699429548,0.18230454514563044,1.0,1.64257656279534,1.432038361179845,0.9450458302903291,1.64257656279534,436017784.7432526,0.9814185011552803,234.96250076293944,219.3061673482259,197.32424996693928,True,True,True,True,True,False,accumulation,2,2,interest,True,False,surge,True,0.0,,0.043243729929016914,68.4029161930925,True,True,True,True,False,True,True,A,Uptrend Under Pressure,266.06,0.0,0.4839252463954069,0.9842204133810672,0.7426190052847292,0.5029388783460778,0.9531865490947201,0.8903072033898305,2026-10-30,False,진입 검토,surge D+0,0,0,0.385,0.822
VRSN,"VeriSign, Inc.",Information Technology,XLK,26060511232.0,2026-09-21,308.17999267578125,0.016693051069222697,0.03208300862842095,0.09361251251079983,0.07993103426349957,0.11408307794439887,True,0.052270414748934124,0.1196612520773428,0.02884321641694454,0.09102659990329554,1.0,1.8211791954766852,1.242930617527845,2.485575210732518,1.8211791954766852,216054391.19873047,0.9838177634242936,293.72999877929686,281.3237731933594,279.3430171966553,True,True,True,True,True,False,accumulation,5,1,interest,True,False,surge,True,0.0,,0.023905328309908738,67.57664134125997,True,True,True,True,True,True,True,A,Uptrend Under Pressure,308.18,0.0,0.4831271222318037,0.9842204133810672,-0.15770675518528354,-0.018993401219882466,0.3726428390733981,0.8853283898305084,2026-10-23,False,진입 검토,surge D+0,0,0,0.385,0.822
SNX,TD SYNNEX Corporation,Information Technology,XLK,20217571328.0,2026-09-21,279.5899963378906,0.050458342692355274,0.0707337682524618,0.11773405700848061,0.10375080973187534,0.08439246136302381,True,0.07548008667805695,0.0898219756404468,0.05153616034546715,0.061950444723217535,1.0,1.7831086016859792,1.8067675649781183,1.8331817888417927,1.7831086016859792,172394405.08238983,0.9622226291232638,259.1310012817383,254.54142481486002,246.17085329691568,True,True,False,True,True,False,accumulation,4,3,interest,True,False,surge,True,0.0,"분산3일,어닝스20일내",0.02998268316523142,66.35874914834483,True,True,True,True,False,True,True,B,Uptrend Under Pressure,279.59,0.0,0.2608330363025313,0.9842204133810672,0.44346376964908196,0.3984801269683311,0.912504969101225,0.8823622881355931,2026-09-24,True,스킵,상관 클러스터 중복 — 대표: SMTC·INTC,0,0,0.385,0.822
RVTY,"Revvity, Inc.",Health Care,XLV,14357821440.0,2026-09-21,143.58999633789062,0.0009759455742543999,0.11751879678711608,0.15102201473259025,0.13662232336423452,0.2457650216351066,False,0.10750965170202886,0.25200252255131583,0.18922824167212626,0.217690811739516,0.9786001534718296,1.0312009376954427,1.5238267079770627,1.1265375616811297,1.0312009376954427,266984135.2847473,0.3975331979084377,131.20550003051758,119.38713200887044,107.35147889455159,True,True,True,True,True,False,accumulation,5,2,normal,False,False,surge,False,3.0,,0.03382398140107607,69.32185235650115,True,True,True,True,False,True,True,A,Uptrend Under Pressure,145.73,-0.0147,0.23385221486336774,0.9620332510984626,0.21821908963426817,0.2269755641204363,0.8196523436088323,0.8772775423728814,2026-10-26,False,진입 검토,surge D+3,0,0,0.385,0.822
AVTR,"Avantor, Inc.",Health Care,XLV,9834257408.0,2026-09-21,15.100000381469727,-0.027061859787758324,-0.003957748452921295,0.04426005128868371,0.03119598973782467,0.41495349724639796,False,0.004783636529977153,0.4220381188100084,0.07892249561447362,0.38306650348407745,0.9520807508411546,1.144172526043919,1.3089578527294996,1.2394654015684328,1.144172526043919,120812152.09836426,0.10909163419840233,14.921499967575073,13.05149998664856,10.785999989509582,True,True,True,True,True,False,distribution,5,4,normal,False,False,acc,False,2.0,분산4일,0.03239356385881557,57.36862477428911,True,True,True,True,False,True,True,A,Uptrend Under Pressure,15.86,-0.0479,0.5928563335804615,0.9620332510984626,-0.04825629902347739,0.6095984041953997,0.6491001409417803,0.8728813559322034,2026-10-28,False,진입 검토,acc D+2,0,0,0.385,0.822
CRBG,Corebridge Financial Inc.,Financials,XLF,14505311232.0,2026-09-21,34.79999923706055,-0.0002873351288673609,0.007190073803031716,0.09703332607798965,0.08330905224644747,0.11701822247640781,False,0.0555619104752052,0.12261109277306592,0.1280406683278601,0.14340692733741056,0.9977063695927515,0.9785064572638181,1.4364400923262572,1.649307518261861,0.9785064572638181,129385113.40526485,0.04255157972198625,33.53944149017334,32.138617579142256,29.32725871404012,True,True,True,True,True,False,dry_up,6,1,normal,False,True,acc,True,0.0,,0.023922404588253027,64.53541108711838,True,True,True,True,True,True,True,A,Uptrend Under Pressure,34.8,0.0,0.4606558116096005,0.9545765064031346,-0.13740149629401432,0.17407001716458148,0.5284810812764266,0.8668961864406781,2026-11-03,False,진입 검토,acc D+0,0,0,0.385,0.822
BE,Bloom Energy Corporation,Industrials,XLI,60760993792.0,2026-09-21,272.8900146484375,0.027331286496899754,0.06162235988210396,0.35462903341989205,0.3376821464358126,0.08616100410658145,False,0.30341966511984353,0.09159937341428037,0.43647422879877373,0.1939772859265274,0.9719689598110597,0.8694425372436262,1.515882407153604,1.2978895588308272,0.8694425372436262,4173439387.301361,0.452525400726259,244.01750106811522,233.50583419799804,243.3401673634847,True,True,False,True,False,False,weak_rally,4,2,normal,False,False,acc,False,2.0,,0.06788790438508736,59.58475259947301,True,True,True,True,False,True,True,B,Uptrend Under Pressure,280.76,-0.028,0.5256500002689749,0.9113720483290721,1.14785065692717,0.14415852301547738,0.9168515774637707,0.8655190677966103,2026-10-28,False,스킵,상관 클러스터 중복 — 대표: SMTC·INTC,0,0,0.385,0.822
DDS,"Dillard's, Inc.",Consumer Discretionary,XLY,9775805440.0,2026-09-21,639.1099853515625,0.004479262474766044,-0.020355966521086954,0.02811958935612391,0.015257450676762208,0.18797537349093774,False,-0.01074666362452703,0.1939235237053798,0.08116071331280272,0.27465746362295684,0.973229351711636,0.8227715511280974,1.1363330368057605,1.785673535291404,0.8227715511280974,115193652.21760865,0.25455264801523886,637.8614959716797,595.2206237792968,586.9378718058268,True,True,True,True,True,False,weak_rally,3,1,normal,False,False,surge,False,3.0,,0.033900920357630385,53.91646462186262,True,True,True,True,True,True,True,A,Uptrend Under Pressure,647.49,-0.0129,0.4782774186143042,0.9049111920222304,-0.10848873007789739,-0.14080852442024017,0.2991904882367822,0.8629237288135593,2026-11-12,False,진입 검토,surge D+3,0,0,0.385,0.822
CRCL,"Circle Internet Group, Inc.",Financials,XLF,26046367744.0,2026-09-21,94.48999786376953,0.029527120511184446,-0.030075963459726074,0.07399402430601176,0.060557980265570244,0.390920868829854,False,0.03339356898881807,0.3978851598823616,0.10435016709068834,0.42378031512535586,0.9153346390686035,0.9723248200792797,1.334867491189129,1.0111826424767347,0.9723248200792797,1506488886.6227558,0.19999933173171702,91.77999992370606,75.49400005340576,87.05683323542277,True,True,True,False,False,False,weak_rally,2,2,normal,False,False,surge,False,1.0,,0.07742922076281006,56.21214910169883,True,True,True,True,False,True,True,A,Uptrend Under Pressure,91.78,0.0295,0.27033709518334115,0.9545765064031346,-0.4882769025141911,-0.43689865341368217,0.021524339561273535,0.8627118644067797,2026-11-11,False,스킵,상관 클러스터 중복 — 대표: MSTR·COIN,0,0,0.385,0.822
UMC,United Microelectronics Corpora,Information Technology,XLK,49857220608.0,2026-09-21,25.43000030517578,0.033319775476937874,0.161187248773222,0.38658670085056923,0.3692400121755024,0.01720048676052932,True,0.33416922913542124,0.02229357322382497,0.3044659829913672,-0.0038509600756145845,1.0,0.908116537673473,1.2770508047455993,3.359958839918946,0.908116537673473,268909666.3330124,0.79798090724311,21.365500068664552,21.21093184153239,18.705214269955952,True,True,False,True,True,False,weak_rally,5,1,normal,False,False,surge,False,1.0,,0.038733765035652346,72.2622419721085,True,True,True,True,True,True,True,B,Uptrend Under Pressure,24.61,0.0333,0.4553651463710056,0.9842204133810672,1.2506900400512841,0.703705490212666,0.9787241154999818,0.8592161016949152,2026-10-28,False,스킵,상관 클러스터 중복 — 대표: SMTC·INTC,0,0,0.385,0.822
LITE,Lumentum Holdings Inc.,Information Technology,XLK,82053971968.0,2026-09-21,954.489990234375,0.02533007247757002,0.14306067655805088,0.10127951222016462,0.08750211710235889,0.15870361035904734,False,0.0596475770177991,0.16450519790221274,0.036056137402221466,0.13472368922274947,0.9651256942349554,1.0658644061280256,1.2784822006749677,1.790021907879576,1.0658644061280256,4028922721.8907228,0.22649592853125536,904.5732543945312,833.700917561849,862.5437093098958,True,True,True,True,False,False,accumulation,4,2,normal,False,False,surge,False,1.0,,0.06527113614405482,55.91474367970884,True,True,True,True,False,True,True,A,Uptrend Under Pressure,930.91,0.0253,0.39985209081514106,0.9842204133810672,3.40361344225974,0.05596589917806605,0.8715939069784251,0.8531250000000001,2026-11-06,False,스킵,상관 클러스터 중복 — 대표: SMTC·INTC,0,0,0.385,0.822
HOOD,"Robinhood Markets, Inc.",Financials,XLF,94232813568.0,2026-09-21,123.30000305175781,0.029043593438466075,0.07845710729505706,0.14029414763404446,0.12602866566679727,0.07211698150808932,True,0.09718733275265912,0.07748503289683573,0.17252424498908114,0.0974449287449426,0.9886145112648572,1.1906571975945541,1.2866165609522227,0.9496787179336523,1.1906571975945541,2671986613.556936,0.3653061955335358,112.0529998779297,104.3886666615804,93.52195847829184,True,True,True,True,True,False,accumulation,2,3,normal,False,False,surge,False,1.0,분산3일,0.05954178322538475,62.31309585612609,True,True,True,True,False,True,True,A,Uptrend Under Pressure,119.82,0.029,0.3018845001703017,0.9545765064031346,-0.32443929622700707,0.13798924091742215,0.3912923277077085,0.8527542372881356,2026-11-05,False,스킵,상관 클러스터 중복 — 대표: MSTR·COIN,0,0,0.385,0.822
EQH,"Equitable Holdings, Inc.",Financials,XLF,13673749504.0,2026-09-21,53.869998931884766,-0.001482888413778194,0.0037264909588756723,0.10163593560167139,0.08785408150165308,0.12298206911543219,False,0.05999052644018921,0.1286048001789517,0.1327733693313089,0.1495116653116224,0.9968541454337072,0.8474869283497517,1.52060264908333,1.1628923529428274,0.8474869283497517,163684175.2275427,0.072960530193387,51.9560001373291,49.599833997090656,45.374144554138184,True,True,True,True,True,False,dry_up,6,3,normal,False,True,acc,True,0.0,분산3일,0.024278026116225874,63.85522469229909,True,True,True,True,False,True,True,A,Uptrend Under Pressure,53.87,0.0,0.4662149183968655,0.9545765064031346,-0.20977874402252727,0.12235944048072467,0.44125076795200757,0.8490466101694916,2026-11-04,False,진입 검토,acc D+0,0,0,0.385,0.822
PBR,Petroleo Brasileiro S.A. Petrob,Energy,XLE,124698492928.0,2026-09-21,20.6299991607666,-0.0081730808908419,-0.024586310503196485,0.10888170689723409,0.09500920564273341,0.19367715369940997,False,0.06696238409464583,0.19965385252346723,0.12983080666864044,0.0811802000243278,0.9476343007337641,0.9653565680248936,0.8505553052226972,1.1248981414209263,0.9653565680248936,465767129.3769659,0.22515402775378593,20.10850019454956,18.305036640167238,18.66063873767853,True,True,True,True,False,False,dry_up,4,1,normal,False,False,acc,False,4.0,,0.030979504857240936,58.27348102806874,True,True,True,True,True,True,True,A,Uptrend Under Pressure,21.77,-0.0524,0.293898843230211,0.9473684027811128,0.2919586086483872,-0.1305664795795819,0.5980539192656571,0.8485699152542374,2026-11-11,False,스킵,acc D+4 관찰 종료 — 신호 재발생 전까지 관망,0,0,0.385,0.822
DOCN,"DigitalOcean Holdings, Inc.",Information Technology,XLK,13014881280.0,2026-09-21,146.16000366210938,0.12309823534343112,0.21587226333311427,0.2639225564990184,0.2481104395332825,0.09051606142143998,True,0.21614218703868482,0.09597623634538266,0.18906663324916528,0.06794731397216847,1.0,1.6030167466135101,1.4867730811885782,0.8755817999150411,1.6030167466135101,344652083.7989761,0.9011051989863859,120.14000015258789,125.32416623433431,129.53433272043864,True,True,False,True,False,False,accumulation,4,3,interest,True,False,surge,True,0.0,분산3일,0.06800032524402176,64.2841237050699,True,True,True,True,False,True,True,B,Uptrend Under Pressure,146.16,0.0,0.3284537045769668,0.9842204133810672,1.6395057208221964,0.17364273810410635,0.9387183332731017,0.8465042372881356,2026-11-04,False,스킵,상관 클러스터 중복 — 대표: SMTC·INTC,0,0,0.385,0.822
EXPD,Expeditors International of Was,Industrials,XLI,24652720128.0,2026-09-21,192.14999389648438,0.006337024403513469,-0.007540967456559855,0.023108441479728015,0.010308994027725893,0.08753236752098115,False,-0.015568373868274143,0.0929776031962577,0.0849235275445015,0.1954847758486964,0.9909747289577829,1.384595157926399,1.444194728207129,2.9488012882447667,1.384595157926399,174649959.27662963,0.657699166548526,189.65500030517578,180.3319999694824,166.94291763305665,True,True,True,True,True,False,accumulation,7,2,normal,False,True,acc,True,0.0,,0.018423112297544092,60.267188798070336,True,True,True,True,False,True,True,A,Uptrend Under Pressure,192.15,0.0,0.5431268630958292,0.9113720483290721,0.3040970980710678,0.08599562357462509,0.7987179718839219,0.8412076271186442,2026-11-03,False,진입 검토,acc D+0,0,0,0.385,0.822
SAIL,"SailPoint, Inc.",Information Technology,XLK,11661281280.0,2026-09-21,20.31999969482422,0.024710023852919205,0.02213282457908572,0.09012877468809122,0.07649087922966324,0.44300226122994446,False,0.04891837350796302,0.45022732195182913,0.025565803269540055,0.41313864458593397,0.9883268590781958,1.078844434001811,1.1184935904244135,1.0509340985421172,1.078844434001811,88513557.59293938,0.6860092938658268,19.080999851226807,17.31575002670288,15.460791643460592,True,True,True,True,True,False,accumulation,4,5,normal,False,False,surge,False,4.0,분산5일,0.06374753730231707,58.935112489986594,True,True,True,True,False,True,True,A,Uptrend Under Pressure,19.98,0.017,0.2402716116066813,0.9842204133810672,-0.29120075146845126,0.2817784158282275,0.44561905966535365,0.8405190677966101,,False,진입 검토,surge D+4,0,0,0.385,0.822
TEM,"Tempus AI, Inc.",Health Care,XLV,11376410624.0,2026-09-21,78.02999877929688,0.002440935898576857,0.2542999506131294,0.0734625967607454,0.06003320106632892,0.30465470251125293,False,0.03288223112730937,0.311187061953782,0.10909437013953083,0.2752533713424774,0.9710054527954477,0.7843400522060251,1.3287164108092515,0.8798758160342374,0.7843400522060251,489538055.2792023,0.28800387587415155,66.76150035858154,57.75100008646647,53.719374910990396,True,True,True,True,True,False,weak_rally,1,1,normal,False,False,surge,False,2.0,,0.06006848576301685,67.97756215822622,True,True,True,True,False,True,True,A,Uptrend Under Pressure,80.36,-0.029,0.35964096242644744,0.9620332510984626,-0.34252729987840114,0.2039673306736356,0.40988760796501755,0.8325211864406779,2026-11-04,False,진입 검토,surge D+2,0,0,0.385,0.822
