ticker,name,sector,sector_etf,market_cap,date,close,daily_return,return_5d,return_20d,rs_spy_20d,rs_spy_50d,rs_spy_near_high,rs_qqq_20d,rs_qqq_50d,rs_sector_20d,rs_sector_50d,close_to_50d_high,volume_ratio,volume_trend,updown_vol_ratio_20d,capped_volume_ratio,avg_dollar_volume_20d,close_position,ma20,ma60,ma120,above_ma20,above_ma60,ma60_rising,ma120_rising,ma_aligned,golden_cross_recent,vp_signal,accumulation_days_10d,distribution_days_10d,volume_strength,surge_today,sustained_accumulation,signal_type,triggered_today,days_since_trigger,warnings,atr_ratio,rsi_14,liquidity_ok,rs_positive,rs_sector_positive,near_50d_high,volume_quality,not_overheated,passed_hard_filters,grade,market_state,trigger_price,ext_from_trigger,base_stability,sector_etf_to_52w_high,mom_12_1,mom_6_1,score_3m,score,next_earnings_date,earnings_within_20d,verdict,verdict_reason,top_pick_rank,regime_trend,regime_breadth,regime_vix_ratio
SWKS,"Skyworks Solutions, Inc.",Information Technology,XLK,10083181568.0,2026-09-15,90.0,0.13550337590591832,0.19395069354316163,0.3288054855940976,0.35561347784799646,0.44199573490952626,True,0.37657944691481404,0.4914415232115106,0.37639197882869135,0.4523781502694617,1.0,1.8153622944246302,1.4397826525925206,2.1920189044211806,1.8153622944246302,530612545.8605194,0.9719539949263649,72.4245002746582,67.13916708628336,66.69306221008301,True,True,True,True,True,False,accumulation,5,1,interest,True,False,surge,True,0.0,,0.05629762316507006,71.15003354259477,True,True,True,True,True,True,True,A,Uptrend Under Pressure,90.0,0.0,0.19781488631852914,0.9281019168408363,-0.1915267238859768,0.10374327372745573,0.44614678463462115,0.9814422057264052,,False,진입 검토,surge D+0,1,0,0.406,0.888
FRO,Frontline Plc,Energy,XLE,9746429952.0,2026-09-15,51.59000015258789,0.021179724567080616,0.10660663523318958,0.22309150733356997,0.2477667724569288,0.3879527237034883,True,0.26706478031936465,0.435545386350102,0.16094446252373906,0.1275846393655271,1.0,1.9598980788774925,1.3541800007133304,4.0740465498003555,1.9598980788774925,132589834.0460867,0.2821694405800339,45.521999549865725,40.80833333333333,37.86758248011271,True,True,True,True,True,False,accumulation,5,1,interest,True,False,surge,True,0.0,,0.033102087448435485,79.89878545928403,True,True,True,True,True,True,True,A,Uptrend Under Pressure,51.59,0.0,0.3805777010089362,1.0,0.5996814747613288,0.15818178227364088,0.8822516715016042,0.9608695652173914,,False,진입 검토,surge D+0,2,0,0.406,0.888
OKTA,"Okta, Inc.",Information Technology,XLK,30251012096.0,2026-09-15,190.4499969482422,0.02145347313205037,0.13637039029249864,0.32958663532954935,0.3564103868923043,0.27128935977691526,True,0.3773886809843927,0.3148816555322407,0.3772011026935431,0.2804426837822034,1.0,0.9063617782245812,0.9886262959625471,1.6329682786835196,0.9063617782245812,703029029.8204292,0.8286977081278886,159.40274963378906,147.06525077819825,118.12875029246013,True,True,True,True,True,False,weak_rally,1,2,normal,False,False,surge,False,1.0,,0.06155197195830202,69.37556642717377,True,True,True,True,False,True,True,A,Uptrend Under Pressure,186.45,0.0215,0.2502707182454155,0.9281019168408363,0.3667982016277944,0.6378924620512652,0.9083743530491761,0.9567338282078472,2026-12-02,False,진입 검토,surge D+1 · 클러스터 대표(4종목 중) · 동일 베팅 대기: ZS,3,0,0.406,0.888
NTR,Nutrien Ltd.,Materials,XLB,36043677696.0,2026-09-15,78.72000122070312,0.022337678190949672,-0.02429349376622303,0.1527310025676727,0.1759867793707366,0.2098691258155403,True,0.1941746351586664,0.25135533220292294,0.1870425793877568,0.24976264001274306,0.975102167067384,0.9300166611965043,1.0205472840255003,2.216943649700352,0.9300166611965043,208796282.88134766,0.7561907087053571,76.18100013732911,69.4396364847819,70.07473656336467,True,True,True,True,False,False,weak_rally,5,2,normal,False,False,acc,False,1.0,,0.0294824298247737,62.03819481794119,True,True,True,True,False,True,True,A,Uptrend Under Pressure,77.0,0.0223,0.3320646741807174,0.945220817458307,0.019993517626862856,-0.23570583020944258,0.3707715022825578,0.9509544008483564,2026-11-05,False,진입 검토,acc D+1,4,0,0.406,0.888
PBR,Petroleo Brasileiro S.A. Petrob,Energy,XLE,124698492928.0,2026-09-15,21.770000457763672,0.029314461012575732,0.045127246159412104,0.22786428693452354,0.2526358405214375,0.3670201842101952,True,0.2720091535738063,0.4138950736405982,0.1654747303044819,0.11057886561512986,1.0,1.025721821334457,1.0123267343255904,1.7423492099708413,1.025721821334457,456320790.03127575,0.728395730361949,19.581816482543946,18.002046314875283,18.619432457288106,True,True,True,True,False,False,accumulation,6,1,normal,False,True,acc,True,0.0,,0.03130126257490183,72.90550564327204,True,True,True,True,True,True,True,A,Uptrend Under Pressure,21.77,0.0,0.30958675226443383,1.0,0.2018002600340334,-0.1895863993048985,0.5283957428431242,0.9467656415694592,2026-11-11,False,진입 검토,acc D+0 · 클러스터 대표(7종목 중) · 동일 베팅 대기: VG,5,0,0.406,0.888
DDS,"Dillard's, Inc.",Consumer Discretionary,XLY,9775805440.0,2026-09-15,643.3300170898438,-0.01388739458784638,-0.0027436964239320183,0.10980200320569344,0.13219170871778174,0.23531718361979514,True,0.14970222829476842,0.2776759995776663,0.16855507831707328,0.3254453473615604,0.9796555676165414,0.7261368836997297,0.9213032140237789,2.0197645466821936,0.7261368836997297,102338263.66965637,0.24586426566817451,631.0074951171875,590.9132232666016,584.1912144978841,True,True,True,True,True,False,dry_up,3,0,normal,False,False,surge,False,3.0,,0.032950202252620894,55.933523569182995,True,True,True,True,True,True,True,A,Uptrend Under Pressure,624.33,0.0304,0.37272541889176497,0.8940260846905986,-0.1456807798746873,-0.17760088964209664,0.2656571708945049,0.9467126193001062,2026-11-12,False,진입 검토,surge D+3,0,0,0.406,0.888
VLO,Valero Energy Corporation,Energy,XLE,103342923776.0,2026-09-15,397.0400085449219,0.036793304318458286,0.037064130116716054,0.1435813409170057,0.16665252782988915,0.4625592800419176,True,0.1846960197321943,0.5127101888062855,0.08547432242204955,0.18819564252613907,1.0,1.3620777358103444,1.3467314214459984,1.9034893034961975,1.3620777358103444,975658873.6069,0.915195551056677,363.8060012817383,317.20471445719403,280.48713264465334,True,True,True,True,True,False,accumulation,8,2,normal,False,True,acc,True,0.0,,0.03207215908028432,75.74333362197403,True,True,True,True,False,True,True,A,Uptrend Under Pressure,397.04,0.0,0.4592046198608786,1.0,0.8646301415099014,0.2702190322805964,0.9364327431167145,0.9465535524920468,2026-10-22,False,진입 검토,acc D+0,0,0,0.406,0.888
FNV,Franco-Nevada Corporation,Materials,XLB,50754740224.0,2026-09-15,263.0899963378906,0.005426616873501322,-0.002963030470061301,0.10465640446858204,0.12694230007577323,0.22856100165670146,True,0.14437163210114168,0.27068814928505547,0.13753701841693156,0.26907085079322157,0.9696686285521658,0.5646342720010991,1.1221184014622847,1.5371188469932104,0.5646342720010991,219537892.69145966,0.7378854181370869,262.1809593200684,231.01850916544598,232.94141362508137,True,True,True,True,False,False,weak_rally,1,1,normal,False,False,surge,False,4.0,,0.029860650564010226,57.69287937482349,True,True,True,True,False,True,True,A,Uptrend Under Pressure,264.99,-0.0072,0.2972977118649684,0.945220817458307,-0.017474729187172855,-0.2083031421884325,0.35362801203797706,0.9250265111346766,2026-11-04,False,진입 검토,surge D+4,0,0,0.406,0.888
TMO,Thermo Fisher Scientific Inc,Health Care,XLV,228171055104.0,2026-09-15,641.3900146484375,0.045256053831731036,0.06362972019903079,0.09543817176615099,0.11753809409616944,0.2291650882931413,True,0.13482198031793047,0.2713129499494351,0.0914526180336912,0.1970333824638526,1.0,1.6421256447271302,1.0623198597638859,1.5508755523877407,1.6421256447271302,1105103378.3818238,0.9821045112272784,616.8975006103516,569.0785034179687,523.7782414754232,True,True,True,True,True,False,accumulation,4,1,interest,True,False,surge,True,0.0,,0.023412311501163855,67.25577356524852,True,True,True,True,True,True,True,A,Uptrend Under Pressure,641.39,0.0,0.3615566643091522,0.9543488766619382,0.03137854104086912,0.07404012314515152,0.6230098560371902,0.9124602332979852,,False,진입 검토,surge D+0,0,0,0.406,0.888
NTRA,"Natera, Inc.",Health Care,XLV,46408658944.0,2026-09-15,350.7799987792969,0.02630267125902086,0.08218665677470627,0.11649375185161803,0.13901846007690244,0.22604022505423327,True,0.15663456244733376,0.2680809356819607,0.11243159119787172,0.1939902065322927,1.0,1.530960085069894,0.9313543293163885,1.4221597221495748,1.530960085069894,381702829.1785477,0.922845974521393,329.36475372314453,293.33325144449867,249.9412925720215,True,True,True,True,True,False,accumulation,1,0,interest,True,False,surge,True,0.0,,0.029207320614523052,70.53642123547301,True,True,True,True,False,True,True,A,Uptrend Under Pressure,350.78,0.0,0.6778162261668856,0.9543488766619382,0.5404108357299859,0.3439795777739203,0.9216731069693194,0.9121420996818665,2026-11-06,False,진입 검토,surge D+0,0,0,0.406,0.888
