ticker,name,sector,sector_etf,market_cap,date,close,daily_return,return_5d,return_20d,rs_spy_20d,rs_spy_50d,rs_spy_near_high,rs_qqq_20d,rs_qqq_50d,rs_sector_20d,rs_sector_50d,close_to_50d_high,volume_ratio,volume_trend,updown_vol_ratio_20d,capped_volume_ratio,avg_dollar_volume_20d,close_position,ma20,ma60,ma120,above_ma20,above_ma60,ma60_rising,ma120_rising,ma_aligned,golden_cross_recent,vp_signal,accumulation_days_10d,distribution_days_10d,volume_strength,surge_today,sustained_accumulation,signal_type,triggered_today,days_since_trigger,warnings,atr_ratio,rsi_14,liquidity_ok,rs_positive,rs_sector_positive,near_50d_high,volume_quality,not_overheated,passed_hard_filters,grade,market_state,trigger_price,ext_from_trigger,base_stability,sector_etf_to_52w_high,mom_12_1,mom_6_1,score_3m,score,next_earnings_date,earnings_within_20d,verdict,verdict_reason,top_pick_rank,regime_trend,regime_breadth,regime_vix_ratio
NTR,Nutrien Ltd.,Materials,XLB,36043677696.0,2026-09-09,80.72000122070312,0.0004957971662871152,0.03900114151215406,0.1997622277832436,0.2126032918507037,0.29398395232843644,True,0.20334658197465383,0.3457956908505435,0.24295278808287857,0.3124421074505226,0.9998761038546444,1.2288529821964793,1.1164821917353334,3.220636320976068,1.2288529821964793,200915404.42081147,0.16859076012263452,74.09450035095215,68.49820117950439,69.93064953486125,True,True,True,True,False,False,accumulation,6,1,normal,False,True,acc,True,0.0,,0.030201392032321927,73.21231232338211,True,True,True,True,True,True,True,A,Uptrend Under Pressure,80.72,0.0,0.403035131733376,0.9575181878687647,-0.023942878187789063,-0.228189167126706,0.35091494504450926,0.9731177094379639,2026-11-05,False,진입 검토,acc D+0,1,0,0.448,0.872
VLO,Valero Energy Corporation,Energy,XLE,103342923776.0,2026-09-09,388.95001220703125,0.015933148769145644,0.07447725821147877,0.20075943468619561,0.21361117186657208,0.4249527328963345,True,0.2043467680868689,0.4820085242532022,0.12023082922693562,0.20278556885057042,1.0,1.2926780358355994,1.1870973409335805,2.8685957610663695,1.2926780358355994,840247371.1592133,0.9765281235871344,354.1135009765625,307.334646097819,275.4621575673421,True,True,True,True,True,False,accumulation,7,0,normal,False,True,acc,True,0.0,,0.027183980352896694,80.98950727591568,True,True,True,True,True,True,True,A,Uptrend Under Pressure,388.95,0.0,0.5056053185289011,1.0,0.6967108165992439,0.27550272854780977,0.9338537580239992,0.9634146341463414,2026-10-22,False,진입 검토,acc D+0,2,0,0.448,0.872
CF,"CF Industries Holdings, Inc.",Materials,XLB,19678496768.0,2026-09-09,138.11000061035156,0.028139646599952606,0.018510283140546813,0.17845159228142982,0.19106456845825637,0.2801231362807206,True,0.1819722798029666,0.33137988107552885,0.22087498533212968,0.2983835724958084,0.9916708291338887,1.1754662078818148,1.1402754077576132,1.989418587377587,1.1754662078818148,336413164.37420195,0.6332448939331108,127.40824279785156,119.04055493672689,119.9912244796753,True,True,True,True,False,False,accumulation,4,1,normal,False,False,surge,False,4.0,,0.041385233260665594,65.88393830220974,True,True,True,True,True,True,True,A,Uptrend Under Pressure,139.27,-0.0083,0.3605146186722079,0.9575181878687647,0.21188505679624803,-0.03419353295719996,0.6696877677963764,0.963202545068929,2026-11-05,False,진입 검토,surge D+4,3,0,0.448,0.872
DELL,Dell Technologies Inc.,Information Technology,XLK,294647398400.0,2026-09-09,535.25,0.0025661105579113386,0.25941176470588245,0.2138013890248971,0.22679271433977988,0.25680899739148333,True,0.21742768596569118,0.30713223287512625,0.2023010694053351,0.2761734732958583,1.0,0.8513356162268839,1.9255220683590024,1.96851887892767,0.8513356162268839,4111654721.005133,0.0933878840710383,474.62850189208984,439.2867609659831,343.26440544128417,True,True,True,True,True,False,weak_rally,3,2,normal,False,False,surge,False,3.0,,0.05304694651380155,65.29337644585104,True,True,True,True,False,True,True,A,Uptrend Under Pressure,516.39,0.0365,0.3260511128308269,0.9489631945810916,2.1296426421451384,1.7877732454708073,0.9929637526652452,0.9600212089077411,2026-11-28,False,진입 검토,surge D+3,4,0,0.448,0.872
BMNR,"BitMine Immersion Technologies,",Financials,XLF,15273691136.0,2026-09-09,24.209999084472656,-0.022608048564467964,0.03594344095311608,0.3383083958133224,0.3526323205499855,0.7051044469762391,False,0.3423066641342014,0.773377647428722,0.3556646055948076,0.6516572068739197,0.9153118482474532,0.637400831805353,0.9054936585486298,2.0001397917313817,0.637400831805353,1012727715.9242901,0.06164267238000679,22.567999839782715,18.25683323542277,19.260249956448874,True,True,True,True,False,False,dry_up,3,2,normal,False,False,surge+acc,False,3.0,,0.07492180962024049,58.373095740608036,True,True,True,True,False,True,True,A,Uptrend Under Pressure,26.45,-0.0847,0.2872938240454442,0.9743852465023312,-0.6567741049801998,-0.23917427927282509,0.04689542742280116,0.9371155885471898,2026-11-21,False,대기,단기 이벤트성(3M 0.05) — 신호 재발생 또는 중기 추세 형성 대기,0,0,0.448,0.872
MSTR,Strategy Inc,Information Technology,XLK,52814626816.0,2026-09-09,132.6999969482422,-0.02798130094249729,0.06262011424419844,0.3809970028681888,0.3957778240843779,0.391618497439322,False,0.3851228056988891,0.44733957000912516,0.3679125665920038,0.4130600712326966,0.9163098345324439,0.6033074467784496,0.8766184674018634,1.8539971978500949,0.6033074467784496,3441465600.6883,0.011717150045834877,119.31350021362304,105.33516642252604,128.12533334096273,True,True,True,False,False,False,dry_up,2,1,normal,False,False,surge,False,3.0,,0.07442028961343289,58.56799485136721,True,True,True,True,False,True,True,A,Uptrend Under Pressure,144.82,-0.0837,0.22027469844589745,0.9489631945810916,-0.7550861615288653,-0.387468711325222,0.00679363370995349,0.9285259809119831,2026-10-30,False,대기,단기 이벤트성(3M 0.01) — 신호 재발생 또는 중기 추세 형성 대기,0,0,0.448,0.872
CHYM,"Chime Financial, Inc.",Information Technology,XLK,12534953984.0,2026-09-09,34.54999923706055,0.06932831224269842,0.09128235639851612,0.08887487347960632,0.10052910936735704,0.5990574011163139,True,0.09212794573533922,0.6630844269533775,0.07855818643018275,0.6236951213887636,1.0,1.8500565625061267,0.8953736375727754,1.4230377531460956,1.8500565625061267,238031762.6124859,0.5073888663389408,32.74600019454956,25.485000133514404,22.482291762034098,True,True,True,True,True,False,accumulation,1,0,interest,True,False,surge,True,0.0,,0.04053959394806191,66.35320343089074,True,True,True,True,False,True,True,A,Uptrend Under Pressure,34.55,0.0,0.4850020967837816,0.9489631945810916,0.04785903791184509,0.204929142586868,0.7187875197561655,0.9272004241781548,2026-11-05,False,진입 검토,surge D+0,5,0,0.448,0.872
PBR,Petroleo Brasileiro S.A. Petrob,Energy,XLE,124698492928.0,2026-09-09,20.93000030517578,0.004800786453960537,0.029513053798396083,0.20155517238698506,0.21441542635390443,0.28618932251779916,True,0.2051448830968423,0.3376889603211153,0.12097320099487852,0.08565703284043336,1.0,1.2510941822966242,1.172017473390015,1.654134083037035,1.2510941822966242,411757808.9443447,0.2888907726868139,18.79354934692383,17.676952346165976,18.526739033063254,True,True,True,True,False,False,accumulation,7,2,normal,False,True,acc,True,0.0,,0.03157020296613815,69.95101733975119,True,True,True,True,False,True,True,A,Uptrend Under Pressure,20.93,0.0,0.29686259882130084,1.0,0.26008393303027644,-0.1000742177127334,0.6312232203623602,0.9251325556733827,2026-11-11,False,진입 검토,acc D+0 · 클러스터 대표(4종목 중),0,0,0.448,0.872
EQNR,Equinor ASA,Energy,XLE,101580062720.0,2026-09-09,45.22999954223633,0.042406088464404634,0.02260908908771464,0.11579148556783547,0.12773381015541352,0.42358684496456656,True,0.11912497265004207,0.48058794551306416,0.04096123254585837,0.20163263917432928,1.0,1.7721980170706702,1.1778640308299173,1.771088184775465,1.7721980170706702,110355172.16614571,0.834645953106133,42.23678359985352,37.886834462483726,38.028862190246585,True,True,True,True,False,False,accumulation,2,1,interest,True,False,surge,True,0.0,,0.02464388919312194,67.19978812678687,True,True,True,True,False,True,True,A,Uptrend Under Pressure,45.23,0.0,0.4550582238115231,1.0,0.4567708831740953,0.11230438281949584,0.8614058928204004,0.9216861081654294,2026-10-28,False,진입 검토,surge D+0 · 클러스터 대표(4종목 중),0,0,0.448,0.872
LITE,Lumentum Holdings Inc.,Information Technology,XLK,82053971968.0,2026-09-09,988.97998046875,0.01067412776331711,0.13813219008635103,0.2052059470653791,0.21810527530089563,0.12898753920444772,True,0.20880656466096537,0.17419274215207348,0.19378706608207175,0.14638258653832237,1.0,0.9798565706685278,0.9350177642011591,1.776105195360232,0.9798565706685278,4187812855.4988647,0.22343246993408458,900.5577514648437,829.4309153238933,850.8585413614909,True,True,True,True,False,False,weak_rally,1,0,normal,False,False,surge,False,1.0,,0.06208518969895437,60.06107770292017,True,True,True,True,False,True,True,A,Uptrend Under Pressure,978.53,0.0107,0.36761890032798145,0.9489631945810916,3.520237170363603,0.05487141164055087,0.8822803871869255,0.9146341463414634,,False,진입 검토,surge D+1 · 클러스터 대표(4종목 중),0,0,0.448,0.872
